group,angle,key,marked_tiff,txt,raw_image,raw_group,n_expected,n_found,landmark_source,image_width,image_height,landmarks_px_json,flags
Parents,Right,ll280xll298-1_r19,Landmarked_Parents/marked_tiff/Right Side/LL280xLL298-1_R19_MARK.tif,Landmarked_Parents/txt/Right/LL280xLL298-1_R19.txt,Raw_Images/Parents/LL280xLL298-1_R19.tif,Parents,36,36,roi,2560,1920,"[[541.5, 803.5], [531.5, 1085.5], [805.5, 1279.5], [1037.5, 1223.5], [1211.166748046875, 1219.1666259765625], [1385.166748046875, 1229.1666259765625], [1514.166748046875, 1241.8333740234375], [1614.8333740234375, 1243.8333740234375], [1706.8333740234375, 1254.5], [1784.8333740234375, 1261.1666259765625], [1969.5, 1219.5], [2105.5, 1128.5], [2213.5, 979.5], [1182.5, 971.5], [1272.166748046875, 1050.8333740234375], [1335.5, 1020.1666870117188], [1411.5, 1100.8333740234375], [1475.5, 1063.5], [1529.166748046875, 1133.1666259765625], [1597.8333740234375, 1078.8333740234375], [1637.1666259765625, 1157.5], [1698.5, 1100.1666259765625], [1727.8333740234375, 1166.5], [1801.1666259765625, 1223.8333740234375], [1821.1666259765625, 1070.5], [1945.5, 1177.8333740234375], [2037.5, 1075.1666259765625], [2122.5, 966.5], [927.1666259765625, 844.8333129882812], [925.8333740234375, 775.5], [1183.5, 902.5], [1334.5, 948.5], [1474.5, 973.5], [1598.5, 985.5], [1698.5, 989.5], [1818.5, 987.5]]",
Parents,Right,ll280xlx022-1_r13,Landmarked_Parents/marked_tiff/Right Side/LL280xLX022-1_R13_MARK.tif,Landmarked_Parents/txt/Right/LL280xLX022-1_R13.txt,Raw_Images/Parents/LL280xLX022-1_R13.tif,Parents,36,36,roi,2560,1920,"[[508.8333435058594, 754.1666870117188], [489.1666564941406, 1013.8333740234375], [769.1666259765625, 1196.8333740234375], [980.8333740234375, 1137.5], [1156.166748046875, 1140.8333740234375], [1328.5, 1151.5], [1466.5, 1164.5], [1567.1666259765625, 1173.1666259765625], [1654.5, 1185.5], [1738.5, 1187.5], [1918.5, 1148.5], [2062.5, 1056.5], [2160.166748046875, 922.5], [1144.5, 895.5], [1223.5, 981.5], [1297.5, 969.5], [1361.5, 1034.5], [1433.5, 1013.5], [1482.5, 1072.5], [1546.5, 1035.5], [1586.5, 1095.5], [1648.5, 1053.5], [1677.5, 1102.5], [1751.833251953125, 1147.1666259765625], [1819.833251953125, 997.8333129882812], [1886.833251953125, 1106.1666259765625], [1986.833251953125, 1004.8333129882812], [2068.166748046875, 912.5], [879.5, 761.5], [873.8333740234375, 680.5], [1144.8333740234375, 817.8333129882812], [1292.8333740234375, 869.8333129882812], [1428.8333740234375, 901.8333129882812], [1546.1666259765625, 916.5], [1649.5, 924.5], [1817.5, 931.5]]",
Parents,Right,ll282xll255v1-1_r16,Landmarked_Parents/marked_tiff/Right Side/LL282xLL255v1-1_R16_MARK.tif,Landmarked_Parents/txt/Right/LL282xLL255v1-1_R16.txt,Raw_Images/Parents/LL282xLL255v1-1_R16.tif,Parents,36,36,roi,2560,1920,"[[548.5, 802.5], [503.1666564941406, 1070.5], [769.5, 1230.5], [988.1666259765625, 1189.1666259765625], [1130.8333740234375, 1187.1666259765625], [1284.1666259765625, 1192.5], [1408.1666259765625, 1209.8333740234375], [1502.8333740234375, 1217.8333740234375], [1595.5, 1229.5], [1679.5, 1232.5], [1842.5, 1198.5], [1976.5, 1112.5], [2083.5, 980.5], [1128.5, 944.5], [1201.8333740234375, 1006.5], [1273.8333740234375, 1001.1666870117188], [1340.5, 1058.5], [1408.5, 1033.1666259765625], [1447.1666259765625, 1094.5], [1515.1666259765625, 1054.5], [1537.833251953125, 1129.1666259765625], [1604.1666259765625, 1072.8333740234375], [1632.833251953125, 1132.8333740234375], [1688.5, 1191.5], [1715.1666259765625, 1048.8333740234375], [1820.5, 1148.5], [1912.5, 1056.5], [2003.5, 966.5], [894.5, 804.5], [888.5, 729.5], [1129.5, 862.5], [1273.5, 919.5], [1409.5, 950.5], [1513.5, 964.5], [1609.5, 972.5], [1717.1666259765625, 980.5]]",
Parents,Right,ll282xll284-1_r21,Landmarked_Parents/marked_tiff/Right Side/LL282xLL284-1_R21_MARK.tif,Landmarked_Parents/txt/Right/LL282xLL284-1_R21.txt,Raw_Images/Parents/LL282xLL284-1_R21.tif,Parents,36,36,roi,2560,1920,"[[516.0, 768.0], [524.5, 1106.5], [765.5, 1242.5], [1036.5, 1160.5], [1201.833251953125, 1172.5], [1372.5, 1181.8333740234375], [1507.5, 1196.5], [1603.5, 1198.5], [1690.5, 1208.5], [1778.1666259765625, 1212.5], [1939.8333740234375, 1180.8333740234375], [2077.16650390625, 1091.5], [2181.16650390625, 952.8333129882812], [1169.5, 928.5], [1257.5, 1012.1666870117188], [1325.5, 999.5], [1405.5, 1062.8333740234375], [1475.5, 1041.5], [1529.5, 1100.1666259765625], [1590.8333740234375, 1068.1666259765625], [1626.8333740234375, 1126.8333740234375], [1680.5, 1080.5], [1714.5, 1138.5], [1788.5, 1175.5], [1797.5, 1027.5], [1908.5, 1132.5], [2006.5, 1027.5], [2081.5, 939.5], [891.8333740234375, 806.8333129882812], [886.5, 712.1666870117188], [1170.5, 851.5], [1327.5, 902.5], [1477.5, 931.5], [1592.5, 947.5], [1684.5, 954.5], [1797.5, 957.5]]",
Parents,Right,ll282xll287-1_r03,Landmarked_Parents/marked_tiff/Right Side/LL282xLL287-1_R03_MARK.tif,Landmarked_Parents/txt/Right/LL282xLL287-1_R03.txt,Raw_Images/Parents/LL282xLL287-1_R03.tif,Parents,36,36,roi,2560,1920,"[[483.5, 779.8333129882812], [489.5, 1129.5], [717.5, 1279.5], [977.5, 1212.5], [1181.5, 1201.5], [1365.5, 1197.5], [1505.166748046875, 1204.5], [1623.5, 1206.5], [1717.5, 1213.8333740234375], [1801.5, 1213.1666259765625], [1993.5, 1164.8333740234375], [2141.5, 1067.5], [2260.16650390625, 907.5], [1157.5, 927.5], [1255.5, 1014.5], [1333.5, 981.5], [1411.5, 1059.5], [1485.5, 1027.5], [1539.5, 1095.5], [1613.5, 1041.5], [1641.5, 1123.5], [1721.5, 1049.5], [1743.5, 1125.5], [1817.1666259765625, 1171.1666259765625], [1845.5, 1016.5], [1960.1666259765625, 1114.8333740234375], [2065.5, 1008.1666870117188], [2158.5, 898.5], [869.5, 799.5], [871.5, 728.5], [1157.5, 849.5], [1337.5, 892.5], [1485.833251953125, 914.8333129882812], [1613.8333740234375, 928.1666870117188], [1720.5, 928.5], [1845.5, 928.5]]",
Parents,Right,ll282xll297-1_r34,Landmarked_Parents/marked_tiff/Right Side/LL282xLL297-1_R34_MARK.tif,Landmarked_Parents/txt/Right/LL282xLL297-1_R34.txt,Raw_Images/Parents/LL282xLL297-1_R34.tif,Parents,36,36,roi,2560,1920,"[[419.5, 878.5], [439.5, 1230.5], [700.8333740234375, 1313.5], [911.5, 1233.5], [1106.5, 1236.5], [1282.5, 1245.5], [1420.5, 1257.5], [1510.5, 1273.1666259765625], [1601.1666259765625, 1282.5], [1687.8333740234375, 1279.8333740234375], [1848.5, 1230.5], [1984.5, 1155.5], [2084.16650390625, 1024.8333740234375], [1062.166748046875, 1009.5], [1163.5, 1084.1666259765625], [1235.5, 1073.5], [1315.5, 1125.5], [1382.0, 1111.5], [1436.833251953125, 1174.8333740234375], [1499.0, 1131.0], [1536.0, 1200.5], [1591.5, 1146.8333740234375], [1623.5, 1214.8333740234375], [1700.8333740234375, 1242.8333740234375], [1723.5, 1146.8333740234375], [1833.5, 1196.5], [1907.5, 1099.5], [1994.8333740234375, 1016.8333129882812], [793.5, 879.5], [792.5, 785.8333129882812], [1061.833251953125, 918.5], [1236.5, 974.0], [1383.833251953125, 1006.8333129882812], [1502.5, 1022.8333129882812], [1593.1666259765625, 1029.5], [1724.0, 1037.0]]",
Parents,Right,ll282xll427v1-1_r03,Landmarked_Parents/marked_tiff/Right Side/LL282xLL427v1-1_R03_MARK.tif,Landmarked_Parents/txt/Right/LL282xLL427v1-1_R03.txt,Raw_Images/Parents/LL282xLL427v1-1_R03.tif,Parents,36,36,roi,2560,1920,"[[523.8333129882812, 763.8333129882812], [543.8333129882812, 1125.1666259765625], [789.1666259765625, 1219.8333740234375], [1016.8333740234375, 1142.1666259765625], [1171.833251953125, 1134.5], [1345.833251953125, 1138.5], [1479.833251953125, 1149.1666259765625], [1578.0, 1155.5], [1664.166748046875, 1172.5], [1748.5, 1166.8333740234375], [1908.166748046875, 1118.8333740234375], [2028.166748046875, 1025.8333740234375], [2117.5, 880.5], [1148.833251953125, 879.1666870117188], [1235.5, 950.5], [1306.166748046875, 940.5], [1377.833251953125, 1006.5], [1448.5, 979.8333129882812], [1496.5, 1041.1666259765625], [1553.5, 999.1666870117188], [1599.5, 1068.5], [1649.5, 1010.5], [1681.833251953125, 1073.1666259765625], [1755.5, 1122.5], [1752.5, 972.5], [1873.5, 1068.5], [1956.5, 971.5], [2028.0, 870.0], [886.5, 754.5], [880.5, 664.5], [1148.833251953125, 799.8333129882812], [1306.5, 846.0], [1451.833251953125, 875.1666870117188], [1555.0, 886.0], [1650.5, 893.0], [1753.5, 892.5]]",
Parents,Right,ll283xlx024-1_r08,Landmarked_Parents/marked_tiff/Right Side/LL283xLX024-1_R08_MARK.tif,Landmarked_Parents/txt/Right/LL283xLX024-1_R08.txt,Raw_Images/Parents/LL283xLX024-1_R08.tif,Parents,36,36,roi,2560,1920,"[[554.0, 746.0], [491.5, 1059.5], [711.5, 1241.5], [941.5, 1194.5], [1115.5, 1215.5], [1281.5, 1224.5], [1417.5, 1231.5], [1510.5, 1248.1666259765625], [1592.1666259765625, 1256.8333740234375], [1666.5, 1277.5], [1839.1666259765625, 1266.833251953125], [2013.8333740234375, 1180.1666259765625], [2132.5, 1053.5], [1146.5, 970.5], [1228.5, 1037.5], [1296.5, 1029.5], [1355.5, 1091.5], [1428.5, 1068.5], [1463.5, 1137.5], [1543.5, 1091.5], [1561.5, 1151.5], [1626.5, 1103.5], [1639.5, 1177.5], [1695.5, 1239.5], [1742.5, 1106.5], [1842.1666259765625, 1215.1666259765625], [1948.8333740234375, 1117.8333740234375], [2053.5, 1031.5], [898.5, 827.5], [899.5, 761.5], [1148.5, 897.5], [1298.5, 953.5], [1430.5, 982.5], [1548.5, 1002.5], [1632.5, 1014.5], [1745.1666259765625, 1025.1666259765625]]",
Parents,Right,ll285xll286-1_r17,Landmarked_Parents/marked_tiff/Right Side/LL285xLL286-1_R17_MARK.tif,Landmarked_Parents/txt/Right/LL285xLL286-1_R17.txt,,,36,36,roi,2560,1920,"[[647.5, 894.5], [618.5, 1205.5], [819.5, 1324.5], [1064.5, 1279.5], [1244.5, 1276.5], [1403.5, 1288.5], [1545.5, 1300.5], [1645.5, 1304.5], [1738.5, 1312.5], [1812.5, 1320.8333740234375], [1982.1666259765625, 1281.5], [2128.5, 1214.5], [2252.83349609375, 1094.8333740234375], [1250.5, 1058.0], [1338.166748046875, 1121.5], [1406.166748046875, 1118.1666259765625], [1479.5, 1178.5], [1548.5, 1159.5], [1590.5, 1223.5], [1664.5, 1187.5], [1692.5, 1242.5], [1761.5, 1195.5], [1773.0, 1266.0], [1843.1666259765625, 1287.5], [1859.1666259765625, 1171.1666259765625], [1955.1666259765625, 1242.1666259765625], [2076.5, 1153.5], [2171.16650390625, 1076.8333740234375], [1003.5, 916.5], [1000.5, 838.5], [1247.0, 969.0], [1402.5, 1025.5], [1548.0, 1056.0], [1662.5, 1073.0], [1760.0, 1082.0], [1857.5, 1087.1666259765625]]",no_raw_match
Parents,Right,ll286xll288-1_r48,Landmarked_Parents/marked_tiff/Right Side/LL286xLL288-1_R48_MARK.tif,Landmarked_Parents/txt/Right/LL286xLL288-1_R48.txt,Raw_Images/Parents/LL286xLL288-1_R48.tif,Parents,36,36,roi,2560,1920,"[[471.8333435058594, 681.8333129882812], [441.1666564941406, 1013.8333740234375], [674.5, 1197.833251953125], [917.1666259765625, 1124.5], [1119.5, 1126.5], [1286.5, 1141.5], [1434.5, 1154.1666259765625], [1545.1666259765625, 1167.5], [1633.5, 1182.5], [1709.5, 1185.5], [1892.1666259765625, 1158.5], [2048.166748046875, 1065.1666259765625], [2172.166748046875, 929.1666870117188], [1122.5, 869.5], [1214.5, 946.8333740234375], [1295.8333740234375, 934.8333129882812], [1359.8333740234375, 1002.8333740234375], [1430.5, 981.5], [1479.833251953125, 1049.5], [1553.1666259765625, 1009.5], [1581.5, 1074.5], [1658.5, 1029.5], [1684.5, 1083.5], [1752.5, 1135.5], [1787.5, 1015.5], [1889.5, 1098.5], [1989.5, 997.5], [2088.5, 909.5], [858.5, 725.8333129882812], [858.1666259765625, 637.5], [1127.5, 781.5], [1298.0, 846.0], [1434.5, 877.5], [1556.5, 898.5], [1663.1666259765625, 909.1666259765625], [1789.833251953125, 919.8333740234375]]",
Parents,Right,ll286xll288-2_r05,Landmarked_Parents/marked_tiff/Right Side/LL286xLL288-2_R05_MARK.tif,Landmarked_Parents/txt/Right/LL286xLL288-2_R05.txt,Raw_Images/Parents/LL286xLL288-2_R05.tif,Parents,36,36,roi,2560,1920,"[[486.0, 865.0], [482.1666564941406, 1141.8333740234375], [722.1666870117188, 1301.8333740234375], [958.5, 1252.5], [1151.5, 1235.1666259765625], [1307.1666259765625, 1238.1666259765625], [1448.8333740234375, 1252.8333740234375], [1551.5, 1268.8333740234375], [1632.5, 1272.8333740234375], [1714.5, 1280.5], [1890.5, 1245.8333740234375], [2022.5, 1163.1666259765625], [2123.833251953125, 1027.1666259765625], [1127.5, 1004.5], [1212.8333740234375, 1070.8333740234375], [1287.5, 1064.5], [1348.5, 1125.5], [1423.5, 1107.5], [1470.5, 1163.5], [1532.5, 1130.5], [1568.5, 1189.5], [1629.5, 1147.5], [1660.5, 1201.1666259765625], [1731.5, 1237.5], [1730.5, 1099.5], [1863.5, 1203.5], [1953.5, 1113.5], [2033.5, 1011.5], [867.8333740234375, 874.5], [866.5, 771.5], [1129.5, 909.5], [1289.5, 964.5], [1427.5, 996.5], [1532.833251953125, 1008.5], [1636.833251953125, 1020.5], [1729.5, 1022.5]]",
Parents,Right,ll286xll297-1_r09,Landmarked_Parents/marked_tiff/Right Side/LL286xLL297-1_R09_MARK.tif,Landmarked_Parents/txt/Right/LL286xLL297-1_R09.txt,Raw_Images/Parents/LL286xLL297-1_R09.tif,Parents,36,36,roi,2560,1920,"[[477.8333435058594, 785.1666870117188], [472.5, 1137.1666259765625], [689.8333129882812, 1230.5], [930.1666259765625, 1182.5], [1104.833251953125, 1201.1666259765625], [1262.5, 1214.5], [1409.5, 1228.5], [1515.5, 1238.8333740234375], [1604.8333740234375, 1254.8333740234375], [1691.5, 1260.1666259765625], [1861.8333740234375, 1234.1666259765625], [2000.5, 1138.1666259765625], [2112.5, 1011.5], [1107.166748046875, 959.5], [1184.5, 1032.8333740234375], [1259.166748046875, 1027.5], [1325.833251953125, 1087.5], [1397.833251953125, 1074.1666259765625], [1444.5, 1136.8333740234375], [1509.8333740234375, 1099.5], [1528.5, 1176.5], [1601.8333740234375, 1111.5], [1627.1666259765625, 1191.5], [1703.5, 1222.5], [1713.5, 1081.5], [1840.5, 1173.5], [1940.5, 1085.5], [2032.5, 996.5], [848.5, 815.5], [849.8333740234375, 735.5], [1110.5, 879.5], [1263.5, 932.5], [1402.5, 966.5], [1513.8333740234375, 985.1666870117188], [1608.5, 997.1666259765625], [1714.5, 1002.5]]",
Parents,Right,ll286xlx022-1_r16,Landmarked_Parents/marked_tiff/Right Side/LL286xLX022-1_R16_MARK.tif,Landmarked_Parents/txt/Right/LL286xLX022-1_R16.txt,Raw_Images/Parents/LL286xLX022-1_R16.tif,Parents,36,36,roi,2560,1920,"[[552.5, 836.5], [570.1666870117188, 1156.1666259765625], [766.1666870117188, 1269.5], [1021.1666259765625, 1206.1666259765625], [1195.166748046875, 1193.1666259765625], [1364.5, 1196.5], [1505.833251953125, 1206.5], [1607.1666259765625, 1215.8333740234375], [1699.1666259765625, 1223.8333740234375], [1781.8333740234375, 1226.5], [1941.5, 1187.5], [2079.5, 1101.5], [2188.16650390625, 971.1666870117188], [1195.166748046875, 962.1666870117188], [1285.833251953125, 1031.5], [1359.166748046875, 1024.8333740234375], [1416.5, 1080.8333740234375], [1491.166748046875, 1066.1666259765625], [1535.166748046875, 1120.8333740234375], [1608.5, 1090.5], [1637.5, 1150.5], [1700.5, 1104.5], [1720.5, 1166.5], [1795.1666259765625, 1196.5], [1800.5, 1050.5], [1920.5, 1136.5], [2009.5, 1048.5], [2095.5, 957.5], [932.8333740234375, 838.5], [931.5, 763.8333129882812], [1192.833251953125, 880.1666870117188], [1360.833251953125, 932.1666870117188], [1491.5, 956.1666870117188], [1615.5, 969.5], [1707.5, 976.5], [1800.5, 978.5]]",
Parents,Right,ll287xlx022-1_r27,Landmarked_Parents/marked_tiff/Right Side/LL287xLX022-1_R27_MARK.tif,Landmarked_Parents/txt/Right/LL287xLX022-1_R27.txt,Raw_Images/Parents/LL287xLX022-1_R27.tif,Parents,36,36,roi,2560,1920,"[[629.8333129882812, 906.5], [620.5, 1226.5], [879.5, 1317.5], [1134.5, 1261.5], [1307.5, 1269.5], [1473.5, 1284.5], [1618.833251953125, 1299.1666259765625], [1714.1666259765625, 1300.5], [1810.1666259765625, 1319.1666259765625], [1905.5, 1320.1666259765625], [2073.5, 1288.1666259765625], [2204.16650390625, 1205.5], [2301.5, 1063.5], [1276.5, 1036.5], [1377.5, 1113.5], [1442.5, 1107.5], [1526.5, 1169.5], [1592.5, 1145.5], [1636.5, 1214.5], [1706.5, 1171.8333740234375], [1735.8333740234375, 1242.5], [1813.1666259765625, 1190.5], [1835.8333740234375, 1262.5], [1919.8333740234375, 1289.1666259765625], [1907.8333740234375, 1133.1666259765625], [2042.5, 1221.5], [2129.5, 1136.5], [2200.16650390625, 1048.8333740234375], [1004.5, 916.5], [999.5, 815.5], [1277.5, 951.5], [1441.5, 1000.5], [1589.5, 1031.5], [1702.8333740234375, 1048.8333740234375], [1806.8333740234375, 1058.1666259765625], [1909.5, 1060.8333740234375]]",
Parents,Right,ll288xll022-1_r41,Landmarked_Parents/marked_tiff/Right Side/LL288xLL022-1_R41_MARK.tif,Landmarked_Parents/txt/Right/LL288xLL022-1_R41.txt,Raw_Images/Parents/LL288xLL022-1_R41.tif,Parents,36,36,roi,2560,1920,"[[567.5, 777.5], [576.5, 1053.5], [831.5, 1243.5], [1095.5, 1195.5], [1243.5, 1182.5], [1382.166748046875, 1190.5], [1508.833251953125, 1199.8333740234375], [1593.5, 1195.5], [1670.8333740234375, 1201.5], [1751.5, 1210.8333740234375], [1923.5, 1170.5], [2047.5, 1072.5], [2136.5, 925.5], [1190.166748046875, 941.8333129882812], [1262.166748046875, 1008.8333129882812], [1328.833251953125, 992.8333129882812], [1400.833251953125, 1055.1666259765625], [1453.5, 1027.5], [1512.833251953125, 1091.1666259765625], [1569.833251953125, 1049.1666259765625], [1612.5, 1103.1666259765625], [1659.8333740234375, 1057.1666259765625], [1692.8333740234375, 1108.1666259765625], [1754.1666259765625, 1172.8333740234375], [1761.8333740234375, 1017.8333740234375], [1903.8333740234375, 1118.1666259765625], [1983.8333740234375, 1024.8333740234375], [2047.5, 914.8333129882812], [936.5, 807.5], [934.8333740234375, 724.8333129882812], [1188.166748046875, 858.5], [1324.166748046875, 902.5], [1452.166748046875, 929.1666870117188], [1568.166748046875, 942.5], [1663.1666259765625, 946.8333129882812], [1763.1666259765625, 946.8333129882812]]",
Parents,Right,ll288xll255v2-1_r30,Landmarked_Parents/marked_tiff/Right Side/LL288xLL255v2-1_R30_MARK.tif,Landmarked_Parents/txt/Right/LL288xLL255v2-1_R30.txt,Raw_Images/Parents/LL288xLL255v2-1_R30.tif,Parents,36,36,roi,2560,1920,"[[540.0, 732.0], [555.5, 1047.5], [795.5, 1132.8333740234375], [1073.5, 1091.5], [1217.5, 1097.5], [1376.5, 1116.5], [1507.5, 1131.8333740234375], [1608.1666259765625, 1133.8333740234375], [1690.8333740234375, 1143.8333740234375], [1777.1666259765625, 1156.5], [1951.5, 1122.5], [2090.5, 1028.5], [2174.0, 898.5], [1171.5, 888.5], [1257.5, 963.5], [1332.5, 947.5], [1400.5, 1015.5], [1467.5, 991.5], [1520.5, 1052.5], [1581.5, 1007.5], [1624.5, 1076.5], [1675.5, 1022.5], [1711.5, 1073.5], [1786.5, 1119.5], [1786.5, 989.5], [1924.5, 1078.5], [2012.5, 982.5], [2090.5, 892.5], [904.5, 749.5], [900.5, 647.5], [1173.5, 800.5], [1333.166748046875, 856.1666870117188], [1469.166748046875, 886.1666870117188], [1580.5, 900.0], [1673.5, 909.0], [1785.5, 909.5]]",
Parents,Right,ll288xlx022-2_r00,Landmarked_Parents/marked_tiff/Right Side/LL288xLX022-2_R00_MARK.tif,Landmarked_Parents/txt/Right/LL288xLX022-2_R00.txt,Raw_Images/Parents/LL288xLX022-2_R00.tif,Parents,36,36,roi,2560,1920,"[[480.5, 728.5], [475.5, 1116.5], [699.5, 1281.166748046875], [923.1666259765625, 1215.1666259765625], [1106.5, 1226.5], [1277.5, 1238.5], [1414.1666259765625, 1254.166748046875], [1520.833251953125, 1264.833251953125], [1598.1666259765625, 1279.5], [1691.5, 1283.5], [1865.5, 1248.833251953125], [2022.8333740234375, 1163.5], [2146.16650390625, 1023.1666259765625], [1152.5, 986.5], [1203.5, 1028.5], [1272.5, 1026.5], [1342.5, 1087.5], [1407.166748046875, 1068.5], [1456.5, 1136.5], [1528.5, 1095.8333740234375], [1562.5, 1157.8333740234375], [1625.1666259765625, 1115.1666259765625], [1650.5, 1167.1666259765625], [1712.1666259765625, 1235.1666259765625], [1745.1666259765625, 1097.1666259765625], [1861.5, 1198.5], [1961.5, 1098.5], [2046.5, 1005.5], [866.5, 831.5], [864.5, 765.5], [1154.166748046875, 922.1666870117188], [1272.833251953125, 962.1666870117188], [1408.833251953125, 992.8333740234375], [1528.8333740234375, 1011.5], [1626.1666259765625, 1019.5], [1742.5, 1019.5]]",
Parents,Right,ll289xll286-1_r07,Landmarked_Parents/marked_tiff/Right Side/LL289xLL286-1_R07_MARK.tif,Landmarked_Parents/txt/Right/LL289xLL286-1_R07.txt,Raw_Images/Parents/LL289xLL286-1_R07.tif,Parents,36,36,roi,2560,1920,"[[583.5, 844.5], [620.5, 1159.5], [888.5, 1267.5], [1134.166748046875, 1204.1666259765625], [1306.833251953125, 1206.8333740234375], [1447.0, 1210.5], [1593.833251953125, 1223.1666259765625], [1689.8333740234375, 1225.8333740234375], [1771.0, 1235.0], [1847.0, 1236.5], [2008.1666259765625, 1201.1666259765625], [2150.83349609375, 1098.5], [2229.83349609375, 978.5], [1251.5, 983.5], [1341.833251953125, 1044.8333740234375], [1403.166748046875, 1032.8333740234375], [1477.833251953125, 1095.5], [1547.166748046875, 1074.1666259765625], [1605.833251953125, 1126.1666259765625], [1665.8333740234375, 1091.5], [1708.5, 1143.5], [1759.1666259765625, 1102.1666259765625], [1787.5, 1168.5], [1859.5, 1196.5], [1850.8333740234375, 1057.1666259765625], [1988.1666259765625, 1152.1666259765625], [2074.16650390625, 1051.5], [2134.16650390625, 974.1666870117188], [951.5, 846.5], [950.5, 736.5], [1250.0, 882.0], [1405.5, 929.0], [1546.0, 958.0], [1668.5, 973.0], [1759.0, 981.5], [1852.1666259765625, 981.1666870117188]]",
Parents,Right,ll297xll283-1_r42,Landmarked_Parents/marked_tiff/Right Side/LL297xLL283-1_R42 (1)_MARK.tif,Landmarked_Parents/txt/Right/LL297xLL283-1_R42.txt,Raw_Images/Parents/LL297xLL283-1_R42.tif,Parents,36,36,roi,2560,1920,"[[529.0, 879.0], [530.1666870117188, 1136.1666259765625], [803.5, 1268.1666259765625], [992.5, 1218.5], [1170.5, 1221.5], [1331.5, 1227.1666259765625], [1465.5, 1235.1666259765625], [1571.5, 1242.5], [1648.8333740234375, 1252.5], [1730.5, 1254.8333740234375], [1907.8333740234375, 1217.8333740234375], [2038.5, 1125.8333740234375], [2114.5, 999.1666870117188], [1150.5, 997.5], [1241.5, 1067.5], [1292.5, 1040.5], [1375.5, 1116.5], [1441.166748046875, 1086.8333740234375], [1486.833251953125, 1150.8333740234375], [1547.833251953125, 1106.1666259765625], [1585.8333740234375, 1168.8333740234375], [1640.5, 1117.5], [1671.8333740234375, 1178.8333740234375], [1741.8333740234375, 1215.5], [1736.5, 1081.5], [1872.5, 1170.5], [1951.5, 1078.5], [2020.5, 984.5], [874.5, 859.5], [872.5, 768.5], [1154.833251953125, 904.5], [1294.5, 949.5], [1440.5, 976.5], [1552.5, 991.5], [1648.1666259765625, 998.5], [1736.1666259765625, 1002.1666870117188]]",
Parents,Right,lx024xll247v1-1_r09,Landmarked_Parents/marked_tiff/Right Side/LX024xLL247v1-1_R09_MARK.tif,Landmarked_Parents/txt/Right/LX024xLL247v1-1_R09.txt,Raw_Images/Parents/LX024xLL247v1-1_R09.tif,Parents,36,36,roi,2560,1920,"[[515.5, 817.1666870117188], [545.5, 1163.5], [759.5, 1278.1666259765625], [1009.5, 1207.8333740234375], [1201.5, 1209.1666259765625], [1337.5, 1211.8333740234375], [1498.833251953125, 1223.8333740234375], [1632.833251953125, 1226.1666259765625], [1722.833251953125, 1236.8333740234375], [1805.5, 1232.1666259765625], [1963.833251953125, 1170.8333740234375], [2081.166748046875, 1088.1666259765625], [2182.5, 948.5], [1165.833251953125, 963.5], [1269.833251953125, 1040.8333740234375], [1344.5, 1025.5], [1408.5, 1095.5], [1484.5, 1063.5], [1537.833251953125, 1143.5], [1607.166748046875, 1088.8333740234375], [1643.5, 1153.5], [1708.5, 1094.5], [1739.5, 1156.1666259765625], [1816.5, 1195.5], [1805.5, 1052.5], [1919.5, 1124.5], [2006.5, 1028.5], [2093.5, 943.0], [894.5, 835.5], [892.5, 741.5], [1166.5, 875.5], [1344.5, 930.5], [1488.5, 956.5], [1608.5, 967.5], [1711.0, 971.5], [1805.0, 976.0]]",
Parents,Right,lx025xll247v2-1_r06,Landmarked_Parents/marked_tiff/Right Side/LX025xLL247v2-1_R06_MARK.tif,Landmarked_Parents/txt/Right/LX025xLL247v2-1_R06.txt,Raw_Images/Parents/LX025xLL247v2-1_R06.tif,Parents,36,36,roi,2560,1920,"[[544.5, 759.5], [488.5, 1073.5], [728.5, 1236.5], [934.5, 1186.5], [1128.5, 1189.5], [1306.5, 1199.8333740234375], [1436.833251953125, 1214.8333740234375], [1542.1666259765625, 1220.5], [1624.1666259765625, 1235.1666259765625], [1702.5, 1241.5], [1874.8333740234375, 1208.1666259765625], [2014.8333740234375, 1112.1666259765625], [2128.5, 983.5], [1141.833251953125, 939.8333129882812], [1219.166748046875, 1005.1666870117188], [1303.166748046875, 997.1666870117188], [1364.5, 1065.1666259765625], [1435.166748046875, 1035.8333740234375], [1476.5, 1101.1666259765625], [1547.1666259765625, 1063.8333740234375], [1575.1666259765625, 1123.8333740234375], [1642.5, 1083.8333740234375], [1664.5, 1135.1666259765625], [1720.5, 1196.1666259765625], [1735.5, 1055.5], [1852.5, 1154.5], [1943.5, 1062.5], [2039.5, 968.5], [903.5, 808.5], [902.8333740234375, 739.5], [1142.833251953125, 868.1666870117188], [1311.166748046875, 925.8333129882812], [1439.166748046875, 952.5], [1545.8333740234375, 967.1666870117188], [1646.5, 975.5], [1737.5, 978.5]]",
